x,y,z,x_L,y_L,z_L,theta,x_dot,y_dot,z_dot,x_Ldot,y_Ldot,z_Ldot,theta_dot,Cable_Length,u1,u2
0.0,-0.00027868454344570637,8.163030624389648,0.0,0.00027407542802393436,7.664031028747559,-0.001696496969088912,0.0,-0.009558594785630703,0.0932973176240921,0.0,0.04581495001912117,0.05745432525873184,-0.012298502959311008,0.4989998936653137,14.455689430236816,14.443231582641602
0.0,-0.0004611348267644644,8.163525581359863,0.0,0.0011882056714966893,7.664527893066406,-0.0019282017601653934,0.0,-0.009143581613898277,0.09897689521312714,0.0,0.045526694506406784,-0.008015163242816925,-0.010871975682675838,0.4990004003047943,14.451986312866211,14.435937881469727
0.0,-0.0006383841391652822,8.16531753540039,0.0,0.0020843702368438244,7.666325092315674,-0.0021303375251591206,0.0,-0.008599162101745605,0.08960744738578796,0.0,0.04434383660554886,0.08966565877199173,-0.009341604076325893,0.49899986386299133,14.45645809173584,14.439241409301758
0.0,-0.0007994638290256262,8.166447639465332,0.0,0.002962751779705286,7.66746187210083,-0.0023032722529023886,0.0,-0.008022719994187355,0.09234635531902313,0.0,0.04324822127819061,0.05662982910871506,-0.007951867766678333,0.4989999532699585,14.456006050109863,14.4403715133667
0.0,-0.0009402884170413017,8.166923522949219,0.0,0.003817162476480007,7.667945861816406,-0.0024488361086696386,0.0,-0.007410348393023014,0.09801054000854492,0.0,0.0421309769153595,-0.008657433092594147,-0.006604516878724098,0.49900034070014954,14.451658248901367,14.436500549316406
0.0,-0.00107956537976861,8.168697357177734,0.0,0.0046211653389036655,7.669729709625244,-0.0025664365384727716,0.0,-0.00659640459343791,0.08863592892885208,0.0,0.039142511785030365,0.08898025751113892,-0.005155525170266628,0.49900022149086,14.45539665222168,14.439095497131348
0.0,-0.001203687395900488,8.170459747314453,0.0,0.005380489397794008,7.67150354385376,-0.002655684482306242,0.0,-0.005814344622194767,0.08817745745182037,0.0,0.03673220053315163,0.08840430527925491,-0.003769264090806246,0.49899962544441223,14.4430513381958,14.42745590209961
0.0,-0.0013018674217164516,8.171558380126953,0.0,0.006096836179494858,7.672613620758057,-0.0027175978757441044,0.0,-0.005025175400078297,0.09072175621986389,0.0,0.03441902622580528,0.0552118644118309,-0.002422082470729947,0.49899962544441223,14.441668510437012,14.426512718200684
0.0,-0.0013714362867176533,8.172001838684082,0.0,0.006765267346054316,7.673068523406982,-0.002752849133685231,0.0,-0.004251099191606045,0.09628366678953171,0.0,0.032382141798734665,-0.010136038064956665,-0.0011030447203665972,0.4989996552467346,14.444229125976562,14.429389953613281
0.0,-0.0014329785481095314,8.173089981079102,0.0,0.007358800619840622,7.674167633056641,-0.0027606142684817314,0.0,-0.0032541900873184204,0.08993376046419144,0.0,0.027993105351924896,0.05473657324910164,0.0003265343839302659,0.49899980425834656,14.454682350158691,14.438599586486816
0.0,-0.0014632418751716614,8.173519134521484,0.0,0.007895262911915779,7.674607276916504,-0.002740398980677128,0.0,-0.002445019083097577,0.09567872434854507,0.0,0.02561744675040245,-0.010857649147510529,0.0016949936980381608,0.49899962544441223,14.455326080322266,14.43993091583252
0.0,-0.0014736326411366463,8.173942565917969,0.0,0.008358309045433998,7.675039768218994,-0.002688956679776311,0.0,-0.0015173658030107617,0.09540338814258575,0.0,0.02188149467110634,-0.01119433343410492,0.003449245821684599,0.4989996552467346,14.458982467651367,14.439247131347656
0.0,-0.0014642924070358276,8.174361228942871,0.0,0.00874421838670969,7.6754655838012695,-0.00260670343413949,0.0,-0.0005878801457583904,0.09520097821950912,0.0,0.017971724271774292,-0.011503241956233978,0.004776082467287779,0.49900007247924805,14.461670875549316,14.446743965148926
0.0,-0.0014630770310759544,8.176081657409668,0.0,0.009023078717291355,7.677191734313965,-0.0025017568841576576,0.0,0.0005215732380747795,0.08594080805778503,0.0,0.01190074160695076,0.08616438508033752,0.005718566942960024,0.49900010228157043,14.460460662841797,14.449857711791992
0.0,-0.0014435183256864548,8.177797317504883,0.0,0.009219667874276638,7.678911209106445,-0.0023772171698510647,0.0,0.001428802846930921,0.08567872643470764,0.0,0.0077465795911848545,0.0857916921377182,0.006735395640134811,0.49900004267692566,14.455493927001953,14.44405460357666
0.0,-0.0013920152559876442,8.178854942321777,0.0,0.009346647188067436,7.679970741271973,-0.0022324163001030684,0.0,0.0021818161476403475,0.09145352989435196,0.0,0.004946383647620678,0.020139172673225403,0.007744679693132639,0.49899977445602417,14.454937934875488,14.443583488464355
0.0,-0.0013232100754976273,8.17990779876709,0.0,0.009389367885887623,7.681022644042969,-0.0020688497461378574,0.0,0.0030327457934617996,0.0911620557308197,0.0,0.0007311867084354162,0.01976880431175232,0.008611972443759441,0.4990001320838928,14.45267391204834,14.442916870117188
0.0,-0.0012517711147665977,8.181607246398926,0.0,0.00933405663818121,7.6827192306518555,-0.0018883993616327643,0.0,0.003973493818193674,0.08480039983987808,0.0,-0.004852537531405687,0.0846097394824028,0.009433064609766006,0.49900031089782715,14.45024299621582,14.44100570678711
0.0,-0.0011645713821053505,8.18329906463623,0.0,0.009195747785270214,7.684406280517578,-0.001691335579380393,0.0,0.0047373091802001,0.08438777923583984,0.0,-0.008963578380644321,0.08408953249454498,0.010273315012454987,0.49900034070014954,14.443397521972656,14.433944702148438
0.0,-0.0010626111179590225,8.184981346130371,0.0,0.00897623784840107,7.686082363128662,-0.0014830336440354586,0.0,0.005447485484182835,0.08393663167953491,0.0,-0.012966422364115715,0.08353152126073837,0.010556873865425587,0.4989999532699585,14.437424659729004,14.434234619140625
0.0,-0.0009344881400465965,8.186002731323242,0.0,0.00869117770344019,7.6870951652526855,-0.0012689766008406878,0.0,0.006038341671228409,0.08648823201656342,0.0,-0.016168605536222458,0.050353698432445526,0.010848825797438622,0.4990004003047943,14.436278343200684,14.43299388885498
0.0,-0.000806550495326519,8.187665939331055,0.0,0.008318089880049229,7.68874979019165,-0.0010513634188100696,0.0,0.006685368716716766,0.08296675235033035,0.0,-0.020477190613746643,0.08241957426071167,0.010912489145994186,0.49899956583976746,14.432829856872559,14.432113647460938
0.0,-0.0006563859060406685,8.188666343688965,0.0,0.00788543839007616,7.68973970413208,-0.0008337214239872992,0.0,0.0071524567902088165,0.08544743061065674,0.0,-0.023345913738012314,0.04918469861149788,0.010851708240807056,0.4989997446537018,14.429143905639648,14.429827690124512
0.0,-0.00048715248703956604,8.189004898071289,0.0,0.007396590895950794,7.690067291259766,-0.0006172425346449018,0.0,0.007506463211029768,0.09097936004400253,0.0,-0.025494109839200974,-0.016512922942638397,0.010796182788908482,0.4989998936653137,14.43223762512207,14.432862281799316
0.0,-0.0003209393471479416,8.189986228942871,0.0,0.006836088374257088,7.691037654876709,-0.000398657051846385,0.0,0.007984050549566746,0.08455732464790344,0.0,-0.02947736531496048,0.048266034573316574,0.011062364093959332,0.4989998936653137,14.442631721496582,14.439637184143066
0.0,-0.0001489357091486454,8.190959930419922,0.0,0.006219448056071997,7.692000389099121,-0.00017766492965165526,0.0,0.008291668258607388,0.0842110738158226,0.0,-0.03213377296924591,0.04791629686951637,0.011036847718060017,0.4990001916885376,14.444051742553711,14.44433879852295
0.0,2.7291476726531982e-05,8.191926002502441,0.0,0.005552309099584818,7.692956924438477,4.211411578580737e-05,0.0,0.008488863706588745,0.08690344542264938,0.0,-0.03410720080137253,0.014977410435676575,0.010941056534647942,0.4989996552467346,14.44507884979248,14.44615650177002
0.0,0.00020603276789188385,8.192886352539062,0.0,0.004842378664761782,7.693907737731934,0.00026429217541590333,0.0,0.008674505166709423,0.0835837721824646,0.0,-0.03646498918533325,0.047345198690891266,0.011276749894022942,0.4990001618862152,14.449859619140625,14.446083068847656
0.0,0.00038094818592071533,8.19449234008789,0.0,0.004089999012649059,7.6955060958862305,0.0004891498247161508,0.0,0.00877375341951847,0.08021875470876694,0.0,-0.03840780258178711,0.07969586551189423,0.011209017597138882,0.49900001287460327,14.444424629211426,14.445186614990234
0.0,0.0005599632859230042,8.195435523986816,0.0,0.0033133854158222675,7.6964430809021,0.0007118381909094751,0.0,0.008740189485251904,0.08288341760635376,0.0,-0.039433546364307404,0.04661611095070839,0.011059820652008057,0.49900004267692566,14.442030906677246,14.443709373474121
0.0,0.0007365767378360033,8.19637393951416,0.0,0.002514517866075039,7.6973772048950195,0.0009294640622101724,0.0,0.00863618589937687,0.08548392355442047,0.0,-0.04020777344703674,0.013840295374393463,0.010702764615416527,0.4989998936653137,14.438432693481445,14.442449569702148
0.0,0.0009090397506952286,8.197304725646973,0.0,0.0017023382242769003,7.698305130004883,0.001139140105806291,0.0,0.008472265675663948,0.0820661410689354,0.0,-0.04082894325256348,0.046152789145708084,0.010264837183058262,0.49900022149086,14.43854808807373,14.443474769592285
0.0,0.0010761684970930219,8.19887924194336,0.0,0.0008828965947031975,7.699879169464111,0.0013384537305682898,0.0,0.008222785778343678,0.07861050963401794,0.0,-0.04099864885210991,0.07843470573425293,0.009666522964835167,0.49900010228157043,14.434903144836426,14.441634178161621
0.0,0.0012374245561659336,8.200439453125,0.0,6.496458081528544e-05,7.701441287994385,0.0015239835483953357,0.0,0.0078917620703578,0.07805915921926498,0.0,-0.04073065146803856,0.07778656482696533,0.008886459283530712,0.49899953603744507,14.424110412597656,14.432886123657227
0.0,0.0013883952051401138,8.201333999633789,0.0,-0.0007453234866261482,7.702338218688965,0.0016929550329223275,0.0,0.007494817487895489,0.08044735342264175,0.0,-0.04015880078077316,0.044482868164777756,0.008010689169168472,0.49900034070014954,14.417899131774902,14.427751541137695
0.0,0.0015334023628383875,8.202873229980469,0.0,-0.0015360773541033268,7.703882694244385,0.0018419205443933606,0.0,0.007009183522313833,0.07676198333501816,0.0,-0.03899708390235901,0.0768696591258049,0.006885861977934837,0.4989999532699585,14.41710090637207,14.429755210876465
0.0,0.001662997528910637,8.20374584197998,0.0,-0.0023068124428391457,7.704761505126953,0.0019659947138279676,0.0,0.006492573767900467,0.07917457818984985,0.0,-0.03781716153025627,0.04358707368373871,0.005521556828171015,0.4990001320838928,14.416936874389648,14.43228530883789
0.0,0.0017801753710955381,8.204608917236328,0.0,-0.003046992002055049,7.705632209777832,0.0020650173537433147,0.0,0.00593086052685976,0.0815543532371521,0.0,-0.03640660643577576,0.010610893368721008,0.0043807076290249825,0.49900004267692566,14.41789722442627,14.430731773376465
0.0,0.0018912791274487972,8.206111907958984,0.0,-0.003742501139640808,7.707143783569336,0.002141372300684452,0.0,0.005232478026300669,0.07494112849235535,0.0,-0.0337233804166317,0.07525062561035156,0.0032547784503549337,0.4989999234676361,14.421053886413574,14.433720588684082
0.0,0.001980694942176342,8.206949234008789,0.0,-0.004401252139359713,7.7079901695251465,0.002195569686591625,0.0,0.0045844800770282745,0.07739091664552689,0.0,-0.031734831631183624,0.042000219225883484,0.0021649617701768875,0.49899986386299133,14.421199798583984,14.433460235595703
0.0,0.002055162563920021,8.207777976989746,0.0,-0.005009959917515516,7.708828449249268,0.002226111711934209,0.0,0.003866775892674923,0.07687802612781525,0.0,-0.029093921184539795,0.041623566299676895,0.00088924216106534,0.49899953603744507,14.425636291503906,14.439988136291504
0.0,0.002104040700942278,8.207945823669434,0.0,-0.00557294487953186,7.709004878997803,0.0022343385498970747,0.0,0.003210867755115032,0.08248122036457062,0.0,-0.027165623381733894,-0.02404934912919998,-6.65514962747693e-05,0.4989999830722809,14.432171821594238,14.442924499511719
0.0,0.002147025428712368,8.208757400512695,0.0,-0.0060653239488601685,7.709825038909912,0.0022231817711144686,0.0,0.00235183909535408,0.07606147974729538,0.0,-0.023041781038045883,0.040769923478364944,-0.0010491327848285437,0.4989999234676361,14.436049461364746,14.447103500366211
0.0,0.0021738875657320023,8.209561347961426,0.0,-0.006493302062153816,7.710636615753174,0.002196451649069786,0.0,0.0015719251241534948,0.07568525522947311,0.0,-0.019727125763893127,0.04035978391766548,-0.0016238805837929249,0.49900001287460327,14.438594818115234,14.445060729980469
0.0,0.0021845377050340176,8.210357666015625,0.0,-0.006853319238871336,7.711439609527588,0.0021558240987360477,0.0,0.0007842688937671483,0.07527575641870499,0.0,-0.016251083463430405,0.03990785777568817,-0.002438869560137391,0.4989999234676361,14.434735298156738,14.443903923034668
0.0,0.0021790023893117905,8.211146354675293,0.0,-0.0071424758061766624,7.712233543395996,0.002098150784149766,0.0,5.1547191105782986e-05,0.07792241871356964,0.0,-0.013255907222628593,0.006842702627182007,-0.00332845700904727,0.49899986386299133,14.436771392822266,14.446779251098633
0.0,0.002157440409064293,8.211928367614746,0.0,-0.007358533330261707,7.713018894195557,0.0020214251708239317,0.0,-0.0007310505607165396,0.07762855291366577,0.0,-0.009569157846271992,0.006447821855545044,-0.004344099201261997,0.49900022149086,14.441763877868652,14.453189849853516
0.0,0.0021327780559659004,8.213356971740723,0.0,-0.0074874963611364365,7.714449882507324,0.0019253429491072893,0.0,-0.0015588225796818733,0.07432594150304794,0.0,-0.005194766912609339,0.03871975839138031,-0.005264119245111942,0.49899983406066895,14.443378448486328,14.453728675842285
0.0,0.002095224102959037,8.214900970458984,0.0,-0.007566172629594803,7.7145676612854,0.0018112147226929665,0.0,-0.0022508595138788223,0.07704437524080276,0.0,-0.002042696112766862,0.005694031715393066,-0.006148705258965492,0.5004265904426575,14.441883087158203,14.451834678649902
0.0,0.0020132814534008503,8.21489143371582,0.0,-0.00754408398643136,7.715982913970947,0.0016798083670437336,0.0,-0.003090306418016553,0.07066165655851364,0.0,0.002986071165651083,0.07054394483566284,-0.006991922855377197,0.49900004267692566,14.439509391784668,14.448995590209961
0.0,0.001932261511683464,8.215648651123047,0.0,-0.007459443993866444,7.716736793518066,0.0015330390306189656,0.0,-0.0036639771424233913,0.07633112370967865,0.0,0.005467102862894535,0.00483819842338562,-0.007685011252760887,0.49900022149086,14.437899589538574,14.445696830749512
0.0,0.0018501468002796173,8.21705150604248,0.0,-0.007288972847163677,7.718134880065918,0.0013730776263400912,0.0,-0.004425971768796444,0.07000812143087387,0.0,0.010335111059248447,0.06972483545541763,-0.008311130106449127,0.49900031089782715,14.44498348236084,14.452027320861816
0.0,0.0017555099911987782,8.2184476852417,0.0,-0.007046818267554045,7.719525337219238,0.0012033929815515876,0.0,-0.005028016399592161,0.06969142705202103,0.0,0.013858310878276825,0.06932248175144196,-0.008657335303723812,0.4989999830722809,14.443923950195312,14.447818756103516
0.0,0.0016384185291826725,8.219184875488281,0.0,-0.006747146602720022,7.720254898071289,0.0010292535880580544,0.0,-0.0055260807275772095,0.07236424088478088,0.0,0.016657236963510513,0.03626134246587753,-0.008756602182984352,0.4990004301071167,14.442983627319336,14.444100379943848
0.0,0.0015218043699860573,8.220566749572754,0.0,-0.006370730698108673,7.721629619598389,0.0008545996388420463,0.0,-0.0060744136571884155,0.06898902356624603,0.0,0.020402653142809868,0.0685214176774025,-0.008708790875971317,0.49899953603744507,14.44382381439209,14.443285942077637
0.0,0.0013767099007964134,8.220636367797852,0.0,-0.0059527200646698475,7.721690654754639,0.000679747317917645,0.0,-0.006375262048095465,0.07778534293174744,0.0,0.021877937018871307,-0.029755927622318268,-0.008776438422501087,0.49899953603744507,14.448893547058105,14.449654579162598
0.0,0.001225183717906475,8.220702171325684,0.0,-0.005477177910506725,7.721747398376465,0.0005021840333938599,0.0,-0.006760891061276197,0.07761024683713913,0.0,0.024675002321600914,-0.029956191778182983,-0.008979888632893562,0.49899977445602417,14.455538749694824,14.4578275680542
0.0,0.0010764151811599731,8.221417427062988,0.0,-0.0049406616017222404,7.722454071044922,0.0003193217271473259,0.0,-0.007161847315728664,0.07147376984357834,0.0,0.02805355191230774,0.03525165468454361,-0.009306342341005802,0.49899962544441223,14.46125316619873,14.464925765991211
0.0,0.0009229574352502823,8.22213077545166,0.0,-0.004356882069259882,7.723158836364746,0.00013240904081612825,0.0,-0.007415948901325464,0.07134824246168137,0.0,0.03027496486902237,0.035144444555044174,-0.009384925477206707,0.49899986386299133,14.460165023803711,14.46104907989502
0.0,0.0007603769190609455,8.222187995910645,0.0,-0.0037380470894277096,7.723208427429199,-5.716885789297521e-05,0.0,-0.007542724721133709,0.07728660851716995,0.0,0.031556375324726105,-0.030280716717243195,-0.009572862647473812,0.49899983406066895,14.460626602172852,14.462740898132324
0.0,0.0005971072241663933,8.222243309020996,0.0,-0.003083873074501753,7.723256587982178,-0.00024967134231701493,0.0,-0.007663697935640812,0.07719157636165619,0.0,0.033217500895261765,-0.03034312278032303,-0.009677384980022907,0.49900028109550476,14.462358474731445,14.463534355163574
0.0,0.0004419174510985613,8.223603248596191,0.0,-0.002391680609434843,7.724611282348633,-0.00044252307270653546,0.0,-0.007775128819048405,0.06806514412164688,0.0,0.03522230684757233,0.06767718493938446,-0.009607788175344467,0.49900001287460327,14.46673583984375,14.46595287322998
0.0,0.00028408714570105076,8.224305152893066,0.0,-0.0016809466760605574,7.725309371948242,-0.0006326222792267799,0.0,-0.0077300239354372025,0.07096132636070251,0.0,0.035979676991701126,0.03480357676744461,-0.009402133524417877,0.4989996552467346,14.460942268371582,14.45862865447998
0.0,0.00012744555715471506,8.22435474395752,0.0,-0.000956763862632215,7.725355625152588,-0.0008178225834853947,0.0,-0.007611621171236038,0.07686316967010498,0.0,0.036379922181367874,-0.030461877584457397,-0.009117895737290382,0.49900028109550476,14.46181869506836,14.45862102508545
0.0,-2.3588043404743075e-05,8.225707054138184,0.0,-0.00022180192172527313,7.726707458496094,-0.0009973584674298763,0.0,-0.0074601564556360245,0.06765782088041306,0.0,0.03684507682919502,0.0674830824136734,-0.008835692889988422,0.49899962544441223,14.462140083312988,14.458965301513672
0.0,-0.00016948621487244964,8.226401329040527,0.0,0.0005144605529494584,7.7274017333984375,-0.0011702923802658916,0.0,-0.007217769976705313,0.07056184858083725,0.0,0.03673636168241501,0.03461742028594017,-0.008457698859274387,0.49900004267692566,14.46249771118164,14.458245277404785
0.0,-0.0003107754746451974,8.227747917175293,0.0,0.0012444539461284876,7.728750228881836,-0.0013342685997486115,0.0,-0.006904538255184889,0.06728050112724304,0.0,0.03625118359923363,0.06726301461458206,-0.007939917035400867,0.49900010228157043,14.455218315124512,14.449393272399902
0.0,-0.0004452082794159651,8.229085922241211,0.0,0.001962251029908657,7.7300920486450195,-0.0014875204069539905,0.0,-0.0065302676521241665,0.06699693202972412,0.0,0.0354728177189827,0.06690218299627304,-0.007385259959846735,0.498999685049057,14.45149040222168,14.445250511169434
0.0,-0.0005671803373843431,8.22976303100586,0.0,0.002664320869371295,7.730773448944092,-0.0016281337011605501,0.0,-0.006108665838837624,0.06969459354877472,0.0,0.034522801637649536,0.033868301659822464,-0.006676065269857645,0.49900004267692566,14.44938850402832,14.441410064697266
0.0,-0.0006841043941676617,8.231090545654297,0.0,0.0033367788419127464,7.732106685638428,-0.0017526412848383188,0.0,-0.005595123395323753,0.06623153388500214,0.0,0.03288533538579941,0.06641681492328644,-0.005774694494903088,0.49900004267692566,14.444514274597168,14.43437385559082
0.0,-0.0007905927486717701,8.232406616210938,0.0,0.003977729938924313,7.733429431915283,-0.0018586942460387945,0.0,-0.005049045663326979,0.06573174893856049,0.0,0.031160956248641014,0.06584108620882034,-0.004830599296838045,0.4989999532699585,14.437750816345215,14.427129745483398
0.0,-0.000878422986716032,8.23305892944336,0.0,0.004587556701153517,7.73408842086792,-0.0019457703456282616,0.0,-0.004484912380576134,0.06824850291013718,0.0,0.02946454845368862,0.03265979140996933,-0.003877009730786085,0.4990004301071167,14.437639236450195,14.426911354064941
0.0,-0.0009611593559384346,8.234355926513672,0.0,0.005147354677319527,7.735393524169922,-0.002011416247114539,0.0,-0.003817966440692544,0.06464844197034836,0.0,0.02683381363749504,0.06494095921516418,-0.002687586937099695,0.49899977445602417,14.435224533081055,14.421843528747559
0.0,-0.0010220501571893692,8.234989166259766,0.0,0.005667286925017834,7.736034393310547,-0.0020524710416793823,0.0,-0.0031876154243946075,0.0671367347240448,0.0,0.024722326546907425,0.03173699975013733,-0.001417886232957244,0.49899959564208984,14.437358856201172,14.423074722290039
0.0,-0.0010591670870780945,8.23496150970459,0.0,0.006143875885754824,7.736013889312744,-0.002068798989057541,0.0,-0.0025782424490898848,0.07268887013196945,0.0,0.022904738783836365,-0.033900998532772064,-0.00021490012295544147,0.49899959564208984,14.441079139709473,14.427545547485352
0.0,-0.0010809455998241901,8.234925270080566,0.0,0.006564001087099314,7.735983848571777,-0.0020612976513803005,0.0,-0.0018688938580453396,0.07234827429056168,0.0,0.020020747557282448,-0.03433578461408615,0.0009650281863287091,0.4989999830722809,14.45071029663086,14.4374361038208
0.0,-0.0010977978818118572,8.23553466796875,0.0,0.006913898047059774,7.736598968505859,-0.0020306699443608522,0.0,-0.0010532254818826914,0.06600379943847656,0.0,0.015945306047797203,0.03058099001646042,0.0020977389067411423,0.49900001287460327,14.453630447387695,14.440887451171875
0.0,-0.0010888464748859406,8.235486030578613,0.0,0.007211640477180481,7.7365546226501465,-0.0019797582644969225,0.0,-0.00042591622332111,0.07180453836917877,0.0,0.013810303062200546,-0.03501485288143158,0.002993430010974407,0.4990004599094391,14.45639419555664,14.446317672729492
0.0,-0.001087105367332697,8.236738204956055,0.0,0.007422360125929117,7.7378106117248535,-0.001910042716190219,0.0,0.00044761778553947806,0.06252067536115646,0.0,0.008877644315361977,0.06265559047460556,0.003978130407631397,0.4990001320838928,14.459096908569336,14.448019027709961
0.0,-0.0010596956126391888,8.237333297729492,0.0,0.007577529642730951,7.738407611846924,-0.0018206797540187836,0.0,0.0010553585598245263,0.06832403689622879,0.0,0.006630963645875454,-0.00295402854681015,0.004958168603479862,0.4990004301071167,14.456954956054688,14.445929527282715
0.0,-0.0010295105166733265,8.23857593536377,0.0,0.007653539534658194,7.739651679992676,-0.0017101096455007792,0.0,0.001853488152846694,0.06203610077500343,0.0,0.0020975887309759855,0.062039829790592194,0.006098847836256027,0.49899980425834656,14.457965850830078,14.445133209228516
0.0,-0.0009630825370550156,8.238508224487305,0.0,0.007684148848056793,7.739583492279053,-0.0015769531019032001,0.0,0.0023632526863366365,0.07090187072753906,0.0,0.0003973940620198846,-0.0361979603767395,0.007216808386147022,0.4989996552467346,14.4605131149292,14.447936058044434
0.0,-0.0008839578367769718,8.238436698913574,0.0,0.0076468936167657375,7.7395100593566895,-0.0014228360960260034,0.0,0.002997917588800192,0.07075135409832001,0.0,-0.0029835309833288193,-0.03644659370183945,0.008194897323846817,0.49899956583976746,14.463555335998535,14.45255184173584
0.0,-0.0007930831052362919,8.238362312316895,0.0,0.0075426665134727955,7.739432334899902,-0.0012512748362496495,0.0,0.0035926862619817257,0.07069239020347595,0.0,-0.006309663876891136,-0.03662184625864029,0.008961227722465992,0.49899959564208984,14.468998908996582,14.46037769317627
0.0,-0.0006915605627000332,8.238286972045898,0.0,0.007372970227152109,7.739352226257324,-0.0010663536377251148,0.0,0.004141317214816809,0.0706670805811882,0.0,-0.009550281800329685,-0.03672866150736809,0.009530888870358467,0.4989999234676361,14.470588684082031,14.464179992675781
0.0,-0.000590677373111248,8.23886489868164,0.0,0.00712955417111516,7.739924430847168,-0.0008711472037248313,0.0,0.00473451241850853,0.06463325768709183,0.0,-0.013712054118514061,0.028596334159374237,0.009989754296839237,0.4990001916885376,14.47333812713623,14.468175888061523
0.0,-0.0004905546084046364,8.240096092224121,0.0,0.006815364584326744,7.74114990234375,-0.0006709418375976384,0.0,0.005220307037234306,0.0615888312458992,0.0,-0.017173578962683678,0.06122645363211632,0.010030783712863922,0.498999685049057,14.468425750732422,14.467964172363281
0.0,-0.0003733634948730469,8.240673065185547,0.0,0.006453361827880144,7.741719722747803,-0.00047350337263196707,0.0,0.005555789452046156,0.06454069167375565,0.0,-0.019473763182759285,0.028408527374267578,0.009713062085211277,0.49900004267692566,14.462104797363281,14.465679168701172
0.0,-0.0002499106340110302,8.241247177124023,0.0,0.006037403829395771,7.7422871589660645,-0.0002830237499438226,0.0,0.005837124306708574,0.06738660484552383,0.0,-0.02163868211209774,-0.004398956894874573,0.009334898553788662,0.49899962544441223,14.454676628112793,14.458930969238281
0.0,-0.00011414196342229843,8.241165161132812,0.0,0.005580310709774494,7.7421979904174805,-0.00010094919707626104,0.0,0.006061517633497715,0.07028476148843765,0.0,-0.02361973002552986,-0.03721904382109642,0.008872557431459427,0.4989996552467346,14.457650184631348,14.462851524353027
0.0,1.7799437046051025e-05,8.241734504699707,0.0,0.005071436520665884,7.742760181427002,7.41783733246848e-05,0.0,0.006329093594104052,0.06420031934976578,0.0,-0.026479465886950493,0.028071314096450806,0.008640199899673462,0.4989999234676361,14.465808868408203,14.468422889709473
0.0,0.00015780236572027206,8.241649627685547,0.0,0.004529038444161415,7.742668628692627,0.00024419595138169825,0.0,0.006409267894923687,0.07021903246641159,0.0,-0.027714908123016357,-0.037315189838409424,0.008361557498574257,0.4990001320838928,14.465780258178711,14.468914985656738
0.0,0.0002884501591324806,8.242871284484863,0.0,0.003941293805837631,7.743884563446045,0.00040924001950770617,0.0,0.006564882583916187,0.06114145368337631,0.0,-0.030152812600135803,0.06076931208372116,0.008142848499119282,0.49900007247924805,14.4688138961792,14.471274375915527
0.0,0.00042001577094197273,8.24409008026123,0.0,0.0033248555846512318,7.74509859085083,0.0005709814140573144,0.0,0.006579190026968718,0.06107784062623978,0.0,-0.03144204616546631,0.060641128569841385,0.008031290024518967,0.4989999234676361,14.464030265808105,14.465285301208496
0.0,0.0005539532285183668,8.244651794433594,0.0,0.0026894095353782177,7.7456560134887695,0.0007283003069460392,0.0,0.006514003034681082,0.06397813558578491,0.0,-0.03224232420325279,0.02778395265340805,0.007700598333030939,0.49900034070014954,14.458306312561035,14.462026596069336
0.0,0.0006835133535787463,8.245866775512695,0.0,0.0020343794021755457,7.74686861038208,0.0008780762436799705,0.0,0.006418334785848856,0.060721345245838165,0.0,-0.03306827321648598,0.06049119308590889,0.007276997435837984,0.4989999830722809,14.451958656311035,14.456724166870117
0.0,0.0008109337068162858,8.246421813964844,0.0,0.0013705133460462093,7.747422218322754,0.0010183790000155568,0.0,0.006241674069315195,0.06350458413362503,0.0,-0.03335491195321083,0.027538731694221497,0.006753281690180302,0.4989998936653137,14.44872760772705,14.454619407653809
0.0,0.000933268980588764,8.246973991394043,0.0,0.0007022495847195387,7.747974395751953,0.0011485422728583217,0.0,0.006015491671860218,0.06325657665729523,0.0,-0.033419445157051086,0.02747456356883049,0.006263050716370344,0.4989996552467346,14.449859619140625,14.455374717712402
0.0,0.0010480321943759918,8.246869087219238,0.0,3.497890429571271e-05,7.747870445251465,0.0012650794815272093,0.0,0.005741704721003771,0.06906415522098541,0.0,-0.033256541937589645,-0.038004279136657715,0.005390671547502279,0.4989996552467346,14.447623252868652,14.457437515258789
0.0,0.0011544532608240843,8.246760368347168,0.0,-0.0006243417738005519,7.747763156890869,0.0013670894550159574,0.0,0.005413464270532131,0.06890073418617249,0.0,-0.03275822103023529,-0.03814622014760971,0.004810329061001539,0.4990003705024719,14.454581260681152,14.46111011505127
0.0,0.0012583357747644186,8.247954368591309,0.0,-0.0012645411770790815,7.748960494995117,0.0014554767403751612,0.0,0.005000119097530842,0.05971850827336311,0.0,-0.03156272694468498,0.05979247763752937,0.004028400871902704,0.4990002512931824,14.457682609558105,14.466479301452637
0.0,0.00135413883253932,8.24914264678955,0.0,-0.0018849412444978952,7.750153541564941,0.0015304023399949074,0.0,0.004575376398861408,0.05951705574989319,0.0,-0.030430439859628677,0.05953067168593407,0.0034641646780073643,0.49899962544441223,14.451358795166016,14.457706451416016
0.0,0.0014358097687363625,8.249672889709473,0.0,-0.0024841674603521824,7.750688076019287,0.0015945519553497434,0.0,0.004129999317228794,0.06232251971960068,0.0,-0.02923561818897724,0.026599101722240448,0.0029507912695407867,0.4990001916885376,14.450428009033203,14.45620346069336
